track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction
severity,BUN_INCREASED,"precipitation_sum_mean_13d_low, precipitation_sum_mean_7d_low, surface_pressure_max_day1_high",0.054140127388535034,17,0.68,1.7501639344262294,0.3885350318471338,0.02320580956631101,1.9108280254777072
severity,NEUTROPHIL_PHYSIOLOGICAL,"precipitation_hours_mean_13d_high, precipitation_sum_peak_14d_high",0.06050955414012739,19,0.6129032258064516,1.749560117302053,0.3503184713375796,0.025923972574952332,1.6783439490445862
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_mean_2d_low",0.05732484076433121,18,0.3673469387755102,1.7476808905380334,0.21019108280254778,0.02452432147348777,1.2484076433121019
severity,HEMATOCRIT_LOWER_LIMIT,"precipitation_hours_mean_2d_high, precipitation_sum_mean_13d_high, snowfall_sum_mean_13d_low",0.054140127388535034,17,0.8095238095238095,1.741030658838878,0.46496815286624205,0.023043531177735405,2.8089171974522293
severity,HEMATOCRIT_LOWER_LIMIT,"precipitation_hours_peak_14d_high, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_day1_high",0.054140127388535034,17,0.8095238095238095,1.741030658838878,0.46496815286624205,0.023043531177735405,2.8089171974522293
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_day1_low, precipitation_hours_mean_13d_low",0.06050955414012739,19,0.3653846153846154,1.7383449883449884,0.21019108280254778,0.02570083979066088,1.2445473846747734
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_day1_low",0.06050955414012739,19,0.3653846153846154,1.7383449883449884,0.21019108280254778,0.02570083979066088,1.2445473846747734
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_mean_7d_low",0.06050955414012739,19,0.3653846153846154,1.7383449883449884,0.21019108280254778,0.02570083979066088,1.2445473846747734
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_day1_low, precipitation_hours_mean_13d_low, precipitation_sum_day1_low",0.06050955414012739,19,0.3653846153846154,1.7383449883449884,0.21019108280254778,0.02570083979066088,1.2445473846747734
severity,HEMATOCRIT_LOWER_LIMIT,"precipitation_hours_peak_14d_high, precipitation_hours_peak_7d_high, precipitation_sum_mean_13d_high",0.07961783439490445,25,0.8064516129032258,1.7344233318603621,0.46496815286624205,0.033713335226581195,2.764331210191082
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_hours_peak_14d_low",0.06369426751592357,20,0.36363636363636365,1.7300275482093663,0.21019108280254778,0.02687735810783399,1.2411282984531393
severity,SERUM_CL_UPPER_LIMIT,"eda3_season__winter, precipitation_hours_peak_14d_high",0.05732484076433121,18,0.6206896551724138,1.7247482453463536,0.35987261146496813,0.024088198304190844,1.687608569774175
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_peak_14d_low",0.054140127388535034,17,0.3617021276595745,1.7208252740167633,0.21019108280254778,0.022678404803440307,1.2373673036093418
severity,HEMATOCRIT_LOWER_LIMIT,"eda3_season__autumn, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_7d_high",0.050955414012738856,16,0.8,1.7205479452054795,0.46496815286624205,0.02133960809769159,2.6751592356687905
severity,LYMPHOCYTE_PHYSIOLOGICAL,wind_gusts_10m_max_day1_low,0.050955414012738856,16,0.20253164556962025,1.7187820732124528,0.1178343949044586,0.021309180899833666,1.1062076635325042
