track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_k6,cluster_combined_k6=2,precipitation_sum_mean_2d_high,0.11428571428571428,36,0.45569620253164556,1.9397878891549778,0.23492063492063492,0.05536911060720584,1.405610926541159,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_14d_high, precipitation_hours_peak_7d_high",0.08571428571428572,27,0.45,1.9155405405405406,0.23492063492063492,0.04096749811035526,1.3910533910533909,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_sum_day1_high",0.09523809523809523,30,0.44776119402985076,1.9060104881000404,0.23492063492063492,0.045270849080372884,1.3854139854139853,5
cluster_k6,cluster_combined_k6=2,precipitation_sum_mean_13d_high,0.11428571428571428,36,0.4390243902439024,1.8688200395517467,0.23492063492063492,0.053131771227009315,1.3638371290545201,5
cluster_k6,cluster_combined_k6=2,wind_gusts_10m_max_day1_high,0.10793650793650794,34,0.43037974683544306,1.8320218953130347,0.23492063492063492,0.0490199042579995,1.3431393298059966,5
cluster_k6,cluster_combined_k6=2,wind_gusts_10m_max_peak_14d_high,0.10793650793650794,34,0.43037974683544306,1.8320218953130347,0.23492063492063492,0.0490199042579995,1.3431393298059966,5
cluster_k6,cluster_clinical_k6=5,"precipitation_hours_mean_13d_high, precipitation_hours_mean_7d_high",0.06984126984126984,22,0.3793103448275862,1.7833247555326814,0.2126984126984127,0.03067775258251449,1.2684303350970016,5
cluster_k6,cluster_combined_k6=2,precipitation_sum_day1_high,0.10158730158730159,32,0.4,1.7027027027027029,0.23492063492063492,0.04192491811539431,1.2751322751322751,5
cluster_k6,cluster_clinical_k6=5,"snowfall_sum_mean_13d_low, surface_pressure_max_day1_low",0.05396825396825397,17,0.3617021276595745,1.7005398539218801,0.2126984126984127,0.022232300327538423,1.2334391534391533,5
cluster_k6,cluster_clinical_k6=5,"precipitation_sum_mean_13d_high, snowfall_sum_mean_13d_low",0.06984126984126984,22,0.3548387096774194,1.668271545498315,0.2126984126984127,0.02797682035777274,1.2203174603174602,5
cluster_k6,cluster_clinical_k6=5,"precipitation_hours_mean_13d_high, precipitation_hours_peak_7d_high",0.05714285714285714,18,0.3529411764705882,1.6593503072870939,0.2126984126984127,0.022705971277399845,1.2167388167388167,5
cluster_k6,cluster_clinical_k6=5,"precipitation_sum_mean_7d_high, snowfall_sum_mean_13d_low",0.06349206349206349,20,0.3508771929824561,1.6496465043205026,0.2126984126984127,0.025003779289493572,1.2128700128700127,5
cluster_k6,cluster_clinical_k6=5,precipitation_hours_mean_13d_high,0.08888888888888889,28,0.3414634146341463,1.6053876956680013,0.2126984126984127,0.033519778281683045,1.1955320399764844,5
